year,target,foundation,target_missing_count,foundation_missing_count,target_missing_words,foundation_missing_words
1948,effort,auth_vic,1,48,['hardwork'],"['rioted', 'rabble rousers', 'heretics', 'disrespecting', 'insubordinate', 'mutinies', 'refusers', 'disrespected', 'renegades', 'unlawfulness', 'nonconformity', 'permissiveness', 'insurrectional', 'disarray', 'trouble maker', 'rioter', 'rabble rousing', 'raises hell', 'mutinous', 'illegals', 'disarrayed', 'dishonours', 'dishonors', 'misruled', 'misrule', 'heretic', 'nonconformist', 'disrespects', 'rock the boat', 'misruling', 'chaotically', 'mutinied', 'insurrectionist', 'heretical', 'dishonouring', 'anarchistic', 'impolite', 'raising hell', 'nonconforming', 'heresies', 'rabble rouser', 'unathorized', 'disordering', 'bedlam', 'raise hell', 'refuser', 'overpowers', 'disobedient']"
1948,effort,auth_vir,1,84,['hardwork'],"['reverential', 'top dog', 'lead by example', 'bow before', 'acquiescent', 'captained', 'preside over', 'forbiddingly', 'bow down', 'patriarchs', 'submitters', 'venerating', 'social order', 'supervisers', 'prime ministers', 'captaining', 'oligarchies', 'matriarchal', 'toe the line', 'politeness', 'coersion', 'bossing', 'lorded over', 'hierarchical', 'prime ministerial', 'head honcho', 'compliantly', 'patriarchy', 'venerate', 'underling', 'pope', 'superviser', 'take up arms', 'pecking order', 'obeys', 'mentored', 'ceo', 'lionizing', 'authorizer', 'prime minister', 'oligarch', 'slaving', 'venerates', 'bullys', 'divine right', 'hierarchies', 'filial piety', 'deferentially', 'patriarch', 'venerated', 'matriarch', 'do as one says', 'vice president', 'decreeing', 'wear the crown', 'take orders', 'lionizes', 'governess', 'matriarchs', 'submitter', 'mentoring', 'corporate ladder', 'obediently', 'coerces', 'submissions', 'corporate ladders', 'allegiant', 'punisher', 'bullies', 'deferential', 'by the book', 'slaved', 'lionize', 'matriarchy', 'commandingly', 'acquiesces', 'top gun', 'punishingly', 'ringleaders', 'in charge', 'castes', 'punishers', 'oligarchs', 'ringleader']"
1948,effort,sanc_vic,1,206,['hardwork'],"['obscene', 'satanically', 'addictions', 'sinfulness', 'excrete', 'shits', 'phlegm', 'desecrations', 'fecal', 'contaminant', 'deformity', 'cocksuckers', 'scuzzy', 'hedonists', 'contaminating', 'putrid', 'shitting', 'waster', 'hedonist', 'barfing', 'pandemic', 'drugging', 'deviants', 'mucky', 'degraded', 'dung', 'impure', 'fornicating', 'stains', 'barfed', 'harlot', 'fornicator', 'cum', 'pathogenic', 'fornicate', 'drugged', 'deform', 'nauseous', 'shittier', 'shite', 'indecencies', 'cunts', 'festers', 'decays', 'defiler', 'shit', 'sleazy', 'profanity', 'fuck', 'deviant', 'cunt', 'fucked', 'degraders', 'sleaze', 'deflowered', 'slutty', 'befouls', 'douchebag', 'debaucherous', 'hedonism', 'befoul', 'whores', 'skanked', 'cockroach', 'moldy', 'tarnishes', 'degradingly', 'necrophiliacs', 'impious', 'puke', 'dirtying', 'scatalogical', 'pukes', 'satan', 'hedonistic', 'infects', 'sullies', 'defilers', 'debasing', 'defiled', 'sexuality', 'fornicated', 'sully', 'sleaziness', 'excrement', 'barfs', 'nauseatingly', 'adulterer', 'trashiness', 'befouled', 'deforming', 'vomitting', 'cockroaches', 'desecrating', 'defiling', 'vomit', 'deflower', 'fucking', 'whorehouses', 'crappy', 'pandemics', 'slut', 'disgusts', 'repugnantly', 'incestuously', 'deformities', 'fuckers', 'bm', 'skanky', 'necrophiliac', 'repulsiveness', 'leprosy', 'fucker', 'excretes', 'whore', 'pathogen', 'skank', 'mucking', 'perverse', 'heresies', 'gangrenous', 'sluttiness', 'shitty', 'sinful', 'slutting', 'fornicators', 'promiscuity', 'heretics', 'shat', 'perversely', 'barf', 'deprave', 'infectiousness', 'tarnishing', 'depravities', 'dirties', 'profanities', 'pigsty', 'puked', 'phlegmatically', 'parasitically', 'repulses', 'whoring', 'vomitted', 'trashed', 'defiles', 'viral', 'incest', 'hooker', 'befouling', 'excreted', 'sinfully', 'shitter', 'adulterous', 'excreting', 'contagiously', 'prostituting', 'heretical', 'fucks', 'disgustingly', 'repulsing', 'degrades', 'risque', 'incestuous', 'prostitute', 'addicting', 'impiety', 'sluts', 'debases', 'dirtied', 'fornication', 'skanks', 'necrophilia', 'tarnishment', 'pathogens', 'skanking', 'staining', 'lewdness', 'whorehouse', 'scabies', 'feces', 'grossness', 'lewd', 'defile', 'puking', 'hookers', 'horrific', 'deforms', 'sinning', 'heretic', 'deflowering', 'abhored', 'whored', 'vomits', 'muck', 'phlegmatic', 'adulterers', 'soiled', 'cocksucker', 'festered', 'uncleanliness', 'contaminants', 'trashing', 'scuzz', 'scummy', 'douchebags']"
1948,effort,sanc_vir,1,102,['hardwork'],"['beatification', 'torahs', 'christ', 'koranic', 'deist', 'divinities', 'saintliness', 'monasticism', 'repents', 'unspoiled', 'monastery', 'buddha', 'bibles', 'bloodiness', 'unsullied', 'atoned', 'unchaste', 'soulful', 'nunneries', 'catholics', 'buddhist', 'beatifying', 'purifies', 'spirituality', 'hallows', 'atoning', 'consecrating', 'deify', 'rabbis', 'pope', 'monk', 'imams', 'hallowing', 'yogi', 'abstinence', 'sanctifies', 'spotlessly', 'prophetically', 'chastity', 'exterminates', 'deism', 'consecrates', 'monasteries', 'organics', 'celibacy', 'refines', 'higher power', 'koran', 'christians', 'blesses', 'torah', 'catholicism', 'enshrining', 'virginity', 'talmudic', 'christian', 'deity', 'rabbinical', 'holy crosses', 'monastic', 'enshrines', 'celibate', 'buddhas', 'sanctifying', 'prude', 'exterminators', 'allah', 'deists', 'atones', 'religiosity', 'abstinance', 'purifiers', 'consecration', 'supernatural', 'godesses', 'spotlessness', 'deities', 'sterility', 'mosque', 'beatify', 'organically', 'gospels', 'orthodoxies', 'holy cross', 'virgins', 'yogis', 'purities', 'cleans', 'deification', 'immaculately', 'purifier', 'chaste', 'nunnery', 'exterminator', 'virginal', 'godess', 'exalts', 'mosques', 'orthodoxy', 'jesus', 'imam', 'repenting']"
1948,effort,fare_vic,1,115,['hardwork'],"['taking advantage', 'trickster', 'swindles', 'scammed', 'double crossing', 'swindler', 'blackmails', 'misleader', 'will rob', 'bilk', 'scammer', 'deceipt', 'be partial', 'ripoff', 'double crosser', 'scamming', 'imposters', 'economic disparity', 'freeloading', 'been partial', 'deceivingly', 'hoodwinking', 'chauvinists', 'disproportions', 'duplicitous', 'biases', 'false witness', 'false impressions', 'shysters', 'racists', 'deceivers', 'being partial', 'imposter', 'defrauder', 'double crossed', 'biasing', 'stacking the deck', 'double crosses', 'sexist', 'go back on', 'stacked the deck', 'bamboozles', 'mooch', 'free rider', 'false advertisement', 'bilks', 'scams', 'pickpockets', 'con artist', 'behind their backs', 'pickpocketing', 'free riders', 'tricking', 'defrauds', 'hoodwinks', 'deceiver', 'am partial', 'plagiaristic', 'bamboozling', 'rips off', 'ripped off', 'swindlers', 'stacked deck', 'untrustworthiness', 'false advertising', 'bamboozle', 'misleaders', 'mooched', 'fleecing', 'exploiter', 'betrayers', 'imbalanced', 'bilking', 'double crossers', 'bigot', 'duping', 'con artists', 'suckered', 'bilked', 'false impression', 'false advertised', 'false advertises', 'stacks the deck', 'swindling', 'double cross', 'moochers', 'moocher', 'scam', 'distrusting', 'disadvantaged', 'false advertise', 'false advertiser', 'imbalances', 'cheaters', 'did rob', 'freeloader', 'false advertisers', 'freeloaders', 'disproportioned', 'freeload', 'connives', 'scammers', 'ripoffs', 'behind their back', 'mooching', 'ripping off', 'defrauders', 'conniver', 'mooches', 'sexism', 'connivers', 'sexists', 'was partial', 'cheater', 'pickpocketed']"
1948,effort,fare_vir,1,40,['hardwork'],"['avenger', 'pay back', 'lawyered', 'square dealers', 'lawyering', 'retaliates', 'square dealer', 'egalitarian', 'equalizers', 'avenged', 'do unto others', 'been objective', 'square deal', 'due processes', 'avenge', 'golden rule', 'refereeing', 'eye for an eye', 'avengers', 'karma', 'revenger', 'square dealing', 'egalitarians', 'avenges', 'proportionality', 'due processing', 'tit for tat', 'retributions', 'unbias', 'level playing fields', 'being objective', 'due process', 'will share', 'level the playing field', 'square deals', 'levels the playing field', 'civil rights', 'equalizer', 'civil right', 'level playing field']"
1948,efficiency,care_vic,1,85,['costeffective'],"['tormenting', 'neediness', 'victimize', 'annihilator', 'harasser', 'brutalizes', 'genocides', 'victimizes', 'malevolent', 'victimizing', 'unhelpful', 'harmfulness', 'victimizers', 'manhandle', 'molester', 'brutalisation', 'achingly', 'unkindness', 'abuser', 'punchers', 'tormenter', 'needier', 'paining', 'torments', 'hungered', 'assaulters', 'anguishes', 'tormentor', 'bullyboy', 'molesters', 'agonizingly', 'puncher', 'uncaringly', 'brutalizing', 'cruelness', 'torturing', 'damager', 'torturers', 'stabbers', 'maltreating', 'maltreat', 'brutalize', 'injurers', 'uncompassionate', 'brutalise', 'inhospitality', 'assaulter', 'brutalization', 'assassinating', 'anguishing', 'injurer', 'exploiter', 'torturer', 'painfulness', 'distresses', 'ache', 'discomforted', 'ached', 'harassers', 'persecutes', 'victimises', 'stabber', 'victimizer', 'tribulation', 'bullies', 'unhelpfulness', 'assassinations', 'genocidal', 'smothers', 'harsher', 'uncaring', 'molests', 'assassinates', 'molesting', 'agonize', 'threateningly', 'brutalises', 'torturous', 'murderess', 'harasses', 'mistreats', 'annihilates', 'abusers', 'discomforting', 'aches']"
1948,efficiency,care_vir,1,51,['costeffective'],"['empathising', 'empathize', 'motherly', 'hug', 'reliever', 'mommy', 'empathised', 'hugs', 'healthiness', 'consolingly', 'unharmful', 'protectiveness', 'parenting', 'rescuer', 'childbearing', 'hospitalise', 'caregiver', 'nurturer', 'hugger', 'safeness', 'rescuers', 'alleviates', 'caringly', 'benefitting', 'sharer', 'nurtures', 'empathizing', 'pities', 'hospitalize', 'mothering', 'protecters', 'empathizers', 'motherhood', 'altruist', 'empathises', 'nurturance', 'hospitalises', 'empathy', 'empathizes', 'hospitalizes', 'consoles', 'healers', 'empathized', 'hospitalising', 'childcare', 'relievers', 'compassionately', 'protecter', 'pityingly', 'nursed', 'nurturers']"
1948,efficiency,loya_vic,1,20,['costeffective'],"['infidel', 'heretics', 'cheat on', 'cheats on', 'backstabbed', 'unfaithfulness', 'betrayers', 'backstabs', 'infidels', 'outgroup', 'heretic', 'outgroups', 'cheating on', 'backstabber', 'backstabbing', 'heresies', 'against us', 'cheated on', 'backstab', 'backstabbers']"
1948,efficiency,loya_vir,1,30,['costeffective'],"['congregating', 'brothers in arms', 'familiarities', 'tribalism', 'herder', 'congregations', 'troupes', 'comradery', 'ingroup', 'one for all', 'uniter', 'troupe', 'team player', 'pledgers', 'death do us part', 'hazing', 'congregates', 'commune', 'companionships', 'uniters', 'pledger', 'herders', 'old glory', 'hazings', 'allegiant', 'union jack', 'clans', 'us against them', 'all for one', 'collectives']"
1948,efficiency,auth_vic,1,48,['costeffective'],"['rioted', 'rabble rousers', 'heretics', 'disrespecting', 'insubordinate', 'mutinies', 'refusers', 'disrespected', 'renegades', 'unlawfulness', 'nonconformity', 'permissiveness', 'insurrectional', 'disarray', 'trouble maker', 'rioter', 'rabble rousing', 'raises hell', 'mutinous', 'illegals', 'disarrayed', 'dishonours', 'dishonors', 'misruled', 'misrule', 'heretic', 'nonconformist', 'disrespects', 'rock the boat', 'misruling', 'chaotically', 'mutinied', 'insurrectionist', 'heretical', 'dishonouring', 'anarchistic', 'impolite', 'raising hell', 'nonconforming', 'heresies', 'rabble rouser', 'unathorized', 'disordering', 'bedlam', 'raise hell', 'refuser', 'overpowers', 'disobedient']"
1948,efficiency,auth_vir,1,84,['costeffective'],"['reverential', 'top dog', 'lead by example', 'bow before', 'acquiescent', 'captained', 'preside over', 'forbiddingly', 'bow down', 'patriarchs', 'submitters', 'venerating', 'social order', 'supervisers', 'prime ministers', 'captaining', 'oligarchies', 'matriarchal', 'toe the line', 'politeness', 'coersion', 'bossing', 'lorded over', 'hierarchical', 'prime ministerial', 'head honcho', 'compliantly', 'patriarchy', 'venerate', 'underling', 'pope', 'superviser', 'take up arms', 'pecking order', 'obeys', 'mentored', 'ceo', 'lionizing', 'authorizer', 'prime minister', 'oligarch', 'slaving', 'venerates', 'bullys', 'divine right', 'hierarchies', 'filial piety', 'deferentially', 'patriarch', 'venerated', 'matriarch', 'do as one says', 'vice president', 'decreeing', 'wear the crown', 'take orders', 'lionizes', 'governess', 'matriarchs', 'submitter', 'mentoring', 'corporate ladder', 'obediently', 'coerces', 'submissions', 'corporate ladders', 'allegiant', 'punisher', 'bullies', 'deferential', 'by the book', 'slaved', 'lionize', 'matriarchy', 'commandingly', 'acquiesces', 'top gun', 'punishingly', 'ringleaders', 'in charge', 'castes', 'punishers', 'oligarchs', 'ringleader']"
1948,efficiency,sanc_vic,1,206,['costeffective'],"['obscene', 'satanically', 'addictions', 'sinfulness', 'excrete', 'shits', 'phlegm', 'desecrations', 'fecal', 'contaminant', 'deformity', 'cocksuckers', 'scuzzy', 'hedonists', 'contaminating', 'putrid', 'shitting', 'waster', 'hedonist', 'barfing', 'pandemic', 'drugging', 'deviants', 'mucky', 'degraded', 'dung', 'impure', 'fornicating', 'stains', 'barfed', 'harlot', 'fornicator', 'cum', 'pathogenic', 'fornicate', 'drugged', 'deform', 'nauseous', 'shittier', 'shite', 'indecencies', 'cunts', 'festers', 'decays', 'defiler', 'shit', 'sleazy', 'profanity', 'fuck', 'deviant', 'cunt', 'fucked', 'degraders', 'sleaze', 'deflowered', 'slutty', 'befouls', 'douchebag', 'debaucherous', 'hedonism', 'befoul', 'whores', 'skanked', 'cockroach', 'moldy', 'tarnishes', 'degradingly', 'necrophiliacs', 'impious', 'puke', 'dirtying', 'scatalogical', 'pukes', 'satan', 'hedonistic', 'infects', 'sullies', 'defilers', 'debasing', 'defiled', 'sexuality', 'fornicated', 'sully', 'sleaziness', 'excrement', 'barfs', 'nauseatingly', 'adulterer', 'trashiness', 'befouled', 'deforming', 'vomitting', 'cockroaches', 'desecrating', 'defiling', 'vomit', 'deflower', 'fucking', 'whorehouses', 'crappy', 'pandemics', 'slut', 'disgusts', 'repugnantly', 'incestuously', 'deformities', 'fuckers', 'bm', 'skanky', 'necrophiliac', 'repulsiveness', 'leprosy', 'fucker', 'excretes', 'whore', 'pathogen', 'skank', 'mucking', 'perverse', 'heresies', 'gangrenous', 'sluttiness', 'shitty', 'sinful', 'slutting', 'fornicators', 'promiscuity', 'heretics', 'shat', 'perversely', 'barf', 'deprave', 'infectiousness', 'tarnishing', 'depravities', 'dirties', 'profanities', 'pigsty', 'puked', 'phlegmatically', 'parasitically', 'repulses', 'whoring', 'vomitted', 'trashed', 'defiles', 'viral', 'incest', 'hooker', 'befouling', 'excreted', 'sinfully', 'shitter', 'adulterous', 'excreting', 'contagiously', 'prostituting', 'heretical', 'fucks', 'disgustingly', 'repulsing', 'degrades', 'risque', 'incestuous', 'prostitute', 'addicting', 'impiety', 'sluts', 'debases', 'dirtied', 'fornication', 'skanks', 'necrophilia', 'tarnishment', 'pathogens', 'skanking', 'staining', 'lewdness', 'whorehouse', 'scabies', 'feces', 'grossness', 'lewd', 'defile', 'puking', 'hookers', 'horrific', 'deforms', 'sinning', 'heretic', 'deflowering', 'abhored', 'whored', 'vomits', 'muck', 'phlegmatic', 'adulterers', 'soiled', 'cocksucker', 'festered', 'uncleanliness', 'contaminants', 'trashing', 'scuzz', 'scummy', 'douchebags']"
1948,efficiency,sanc_vir,1,102,['costeffective'],"['beatification', 'torahs', 'christ', 'koranic', 'deist', 'divinities', 'saintliness', 'monasticism', 'repents', 'unspoiled', 'monastery', 'buddha', 'bibles', 'bloodiness', 'unsullied', 'atoned', 'unchaste', 'soulful', 'nunneries', 'catholics', 'buddhist', 'beatifying', 'purifies', 'spirituality', 'hallows', 'atoning', 'consecrating', 'deify', 'rabbis', 'pope', 'monk', 'imams', 'hallowing', 'yogi', 'abstinence', 'sanctifies', 'spotlessly', 'prophetically', 'chastity', 'exterminates', 'deism', 'consecrates', 'monasteries', 'organics', 'celibacy', 'refines', 'higher power', 'koran', 'christians', 'blesses', 'torah', 'catholicism', 'enshrining', 'virginity', 'talmudic', 'christian', 'deity', 'rabbinical', 'holy crosses', 'monastic', 'enshrines', 'celibate', 'buddhas', 'sanctifying', 'prude', 'exterminators', 'allah', 'deists', 'atones', 'religiosity', 'abstinance', 'purifiers', 'consecration', 'supernatural', 'godesses', 'spotlessness', 'deities', 'sterility', 'mosque', 'beatify', 'organically', 'gospels', 'orthodoxies', 'holy cross', 'virgins', 'yogis', 'purities', 'cleans', 'deification', 'immaculately', 'purifier', 'chaste', 'nunnery', 'exterminator', 'virginal', 'godess', 'exalts', 'mosques', 'orthodoxy', 'jesus', 'imam', 'repenting']"
1948,efficiency,fare_vic,1,115,['costeffective'],"['taking advantage', 'trickster', 'swindles', 'scammed', 'double crossing', 'swindler', 'blackmails', 'misleader', 'will rob', 'bilk', 'scammer', 'deceipt', 'be partial', 'ripoff', 'double crosser', 'scamming', 'imposters', 'economic disparity', 'freeloading', 'been partial', 'deceivingly', 'hoodwinking', 'chauvinists', 'disproportions', 'duplicitous', 'biases', 'false witness', 'false impressions', 'shysters', 'racists', 'deceivers', 'being partial', 'imposter', 'defrauder', 'double crossed', 'biasing', 'stacking the deck', 'double crosses', 'sexist', 'go back on', 'stacked the deck', 'bamboozles', 'mooch', 'free rider', 'false advertisement', 'bilks', 'scams', 'pickpockets', 'con artist', 'behind their backs', 'pickpocketing', 'free riders', 'tricking', 'defrauds', 'hoodwinks', 'deceiver', 'am partial', 'plagiaristic', 'bamboozling', 'rips off', 'ripped off', 'swindlers', 'stacked deck', 'untrustworthiness', 'false advertising', 'bamboozle', 'misleaders', 'mooched', 'fleecing', 'exploiter', 'betrayers', 'imbalanced', 'bilking', 'double crossers', 'bigot', 'duping', 'con artists', 'suckered', 'bilked', 'false impression', 'false advertised', 'false advertises', 'stacks the deck', 'swindling', 'double cross', 'moochers', 'moocher', 'scam', 'distrusting', 'disadvantaged', 'false advertise', 'false advertiser', 'imbalances', 'cheaters', 'did rob', 'freeloader', 'false advertisers', 'freeloaders', 'disproportioned', 'freeload', 'connives', 'scammers', 'ripoffs', 'behind their back', 'mooching', 'ripping off', 'defrauders', 'conniver', 'mooches', 'sexism', 'connivers', 'sexists', 'was partial', 'cheater', 'pickpocketed']"
